step,Epoch/Avg_KL,Epoch/Avg_SVR,Epoch/Avg_Structural,Eval/SVR,Eval/acyclic_data_pass,Eval/in_degree_pass,Eval/no_orphan_pass,Eval/out_degree_pass,Eval/terminal_sink_pass,Loss/KL,Loss/Reconstruction,Loss/Structural,Loss/Total,Structural/acyclic,Structural/data_in,Structural/density,Structural/orphan,Structural/out_degree,Structural/sharpness,Structural/terminal,Structural/type_sharpness,run_name
1871,,,,,,,,,,2.0126583576202393,2.4123706817626953,4.182832717895508,4.466857433319092,0.05732350796461105,0.0,0.0,0.0,1.7081049680709839,0.23177725076675415,4.3017120361328125,0.14076510071754456,recon_dom_01_10
1872,,,,,,,,,,1.8783042430877686,0.4191342890262604,37.48405456542969,2.672279119491577,0.17503803968429565,0.0,0.0,0.0,22.068761825561523,0.2354602813720703,29.005292892456055,0.13910309970378876,recon_dom_01_10
1873,,,,,,,,,,2.8050436973571777,0.23900972306728363,50.0,3.544053316116333,0.39171576499938965,0.0,0.0,0.0,64.07735443115234,0.2410438358783722,75.9642333984375,0.13190537691116333,recon_dom_01_10
1874,,,,,,,,,,2.963589668273926,0.21325597167015076,50.0,3.6768455505371094,0.46816128492355347,0.0,0.0,0.0,86.64546203613281,0.24343255162239075,102.40028381347656,0.13118486106395721,recon_dom_01_10
1875,,,,,,,,,,1.2261883020401,3.643455743789673,2.409099817276001,4.893734931945801,0.05884317681193352,0.0,0.0,0.0,0.8120003342628479,0.21730279922485352,2.5306692123413086,0.15818604826927185,recon_dom_01_10
1876,,,,,,,,,,1.5573179721832275,3.2315168380737305,2.897279739379883,4.817807674407959,0.05362230911850929,0.001084923162125051,0.0,0.0,1.0261518955230713,0.2335541993379593,3.1293396949768066,0.13906019926071167,recon_dom_01_10
1877,,,,,,,,,,2.8093249797821045,0.8428853154182434,12.112997055053711,3.7733402252197266,0.11313803493976593,0.0,0.0,0.0,6.059113025665283,0.23578119277954102,10.901912689208984,0.1365983933210373,recon_dom_01_10
1878,,,,,,,,,,1.7128891944885254,3.3679556846618652,2.8944177627563477,5.10978889465332,0.0646013468503952,0.0,0.0,0.0,0.9570328593254089,0.2344018816947937,3.154224395751953,0.13825935125350952,recon_dom_01_10
1879,,,,,,,,,,2.6680026054382324,1.2108736038208008,12.52706241607666,4.004147052764893,0.11341138184070587,0.0,0.0,0.0,5.997219562530518,0.23812595009803772,11.851161003112793,0.1339264065027237,recon_dom_01_10
1880,,,,0.0,0.0,0.0,100.0,100.0,100.0,1.7528297901153564,3.1481716632843018,2.7969274520874023,4.928970813751221,0.07741834223270416,0.0,0.0,0.0,0.8322049975395203,0.23041941225528717,3.0814623832702637,0.13857725262641907,recon_dom_01_10
1881,,,,,,,,,,2.1204278469085693,1.912311315536499,5.068941116333008,4.083428382873535,0.07992905378341675,0.0,0.0,0.0,2.0334064960479736,0.23306994140148163,5.197806358337402,0.13679343461990356,recon_dom_01_10
1882,,,,,,,,,,2.9290950298309326,0.22498780488967896,50.0,3.654082775115967,0.3150674104690552,0.0,0.0,0.0,44.71442794799805,0.24061048030853271,56.52436447143555,0.13163578510284424,recon_dom_01_10
1883,,,,,,,,,,2.8230361938476562,0.5298265814781189,19.7481746673584,3.550344467163086,0.13279002904891968,0.0,0.0,0.0,10.818549156188965,0.23267561197280884,16.457393646240234,0.13710883259773254,recon_dom_01_10
1884,,,,,,,,,,2.7922658920288086,0.4864550232887268,16.626195907592773,3.4449827671051025,0.1349397897720337,0.0,0.0,0.0,8.727964401245117,0.23640108108520508,14.372886657714844,0.13449279963970184,recon_dom_01_10
1885,,,,,,,,,,2.741785764694214,0.3980199992656708,28.090917587280273,3.420714855194092,0.1477864682674408,0.0,0.0,0.0,15.98293685913086,0.2354503870010376,22.6636962890625,0.1365409791469574,recon_dom_01_10
1886,,,,,,,,,,2.6652801036834717,0.24994954466819763,50.0,3.415229558944702,0.9196137189865112,0.0,0.0,0.0,181.8980255126953,0.2430378794670105,202.73837280273438,0.13043829798698425,recon_dom_01_10
1887,,,,,,,,,,2.961726665496826,0.23155251145362854,50.0,3.693279266357422,0.3264921307563782,0.0,0.0,0.0,49.25970458984375,0.2427780032157898,62.361488342285156,0.131066232919693,recon_dom_01_10
1888,,,,,,,,,,2.1314573287963867,0.2638610601425171,50.0,2.8953185081481934,0.31669044494628906,0.0,0.0,0.0,49.361541748046875,0.23513801395893097,59.613494873046875,0.13749238848686218,recon_dom_01_10
1889,,,,,,,,,,2.086498975753784,0.5128136873245239,27.74118423461914,2.8767244815826416,0.15320877730846405,0.0,0.0,0.0,15.923152923583984,0.23564068973064423,22.029531478881836,0.13658152520656586,recon_dom_01_10
1890,,,,0.0,0.0,0.0,100.0,50.0,50.0,2.9374074935913086,0.43405768275260925,29.81317901611328,3.6695969104766846,0.15373583137989044,0.0,0.0,0.0,16.954635620117188,0.24105456471443176,24.10480499267578,0.1335674524307251,recon_dom_01_10
1891,,,,,,,,,,3.023751735687256,0.46268942952156067,34.55403518676758,3.8319814205169678,0.17850205302238464,0.0,0.0,0.0,19.524951934814453,0.24066826701164246,28.198406219482422,0.1330326497554779,recon_dom_01_10
1892,,,,,,,,,,1.6030490398406982,3.4964962005615234,2.161381721496582,5.121159076690674,0.06409568339586258,0.0,0.0,0.0,0.6047004461288452,0.22600781917572021,2.398617744445801,0.14293205738067627,recon_dom_01_10
1893,,,,,,,,,,2.1544599533081055,0.3888125419616699,50.0,3.0432724952697754,0.2629522681236267,0.0,0.0,0.0,41.22660827636719,0.23617851734161377,49.932899475097656,0.13595077395439148,recon_dom_01_10
1894,,,,,,,,,,2.0972352027893066,0.34331777691841125,50.0,2.9405529499053955,0.32312193512916565,0.0,0.0,0.0,52.195377349853516,0.23926445841789246,62.405086517333984,0.13356897234916687,recon_dom_01_10
1895,,,,,,,,,,2.4756059646606445,0.7889381647109985,18.973037719726562,3.4542744159698486,0.11538179218769073,0.0,0.0,0.0,10.46160888671875,0.23504117131233215,15.79423713684082,0.13895399868488312,recon_dom_01_10
1896,,,,,,,,,,1.597293734550476,1.2084513902664185,6.00355339050293,2.8657805919647217,0.05918623134493828,0.0,0.0,0.0,2.942559242248535,0.23427754640579224,5.455152988433838,0.14058631658554077,recon_dom_01_10
1897,,,,,,,,,,1.8348592519760132,2.3689160346984863,4.802290916442871,4.251798152923584,0.07607026398181915,0.0,0.0,0.0,1.9259557723999023,0.22613351047039032,4.918034553527832,0.1435321867465973,recon_dom_01_10
1898,,,,,,,,,,2.510899066925049,1.0098429918289185,13.0264892578125,3.6510069370269775,0.10515972971916199,0.0,0.0,0.0,6.575800895690918,0.23310020565986633,11.775785446166992,0.1368696689605713,recon_dom_01_10
1899,,,,,,,,,,1.7512531280517578,3.09043025970459,5.262185096740723,4.894305229187012,0.06781145185232162,0.0,0.0,0.0,2.2379865646362305,0.23467344045639038,5.295417785644531,0.13965284824371338,recon_dom_01_10
1900,,,,0.0,0.0,0.0,100.0,100.0,50.0,2.3886570930480957,1.873202919960022,6.746667861938477,4.329326629638672,0.09817332774400711,0.0,0.0,0.0,2.8759429454803467,0.2343856245279312,6.685596466064453,0.1362149864435196,recon_dom_01_10
1901,,,,,,,,,,2.925041913986206,0.29555630683898926,50.0,3.7205982208251953,0.297335684299469,0.0,0.0,0.0,47.366241455078125,0.24046435952186584,59.16050338745117,0.1324189454317093,recon_dom_01_10
1902,,,,,,,,,,2.0566039085388184,1.619327187538147,11.651217460632324,3.79244327545166,0.10613035410642624,0.0,0.0,0.0,5.931479454040527,0.2341531366109848,10.303572654724121,0.13883855938911438,recon_dom_01_10
1903,,,,,,,,,,2.0820670127868652,1.6805225610733032,6.022469520568848,3.8228142261505127,0.09777240455150604,0.0,0.0,0.0,2.6211562156677246,0.23356913030147552,5.750741958618164,0.13723567128181458,recon_dom_01_10
1904,,,,,,,,,,1.56016206741333,3.8112080097198486,2.7817764282226562,5.399188041687012,0.05950401723384857,0.0,0.0,0.0,0.8714538812637329,0.23289671540260315,3.151459217071533,0.1378324180841446,recon_dom_01_10
1905,,,,,,,,,,2.9549427032470703,0.5630716681480408,23.699857711791992,3.7550129890441895,0.13708943128585815,0.0,0.0,0.0,12.934802055358887,0.23776403069496155,20.084564208984375,0.13550549745559692,recon_dom_01_10
1906,,,,,,,,,,1.2644906044006348,5.282479286193848,2.703620195388794,6.574006080627441,0.06154987961053848,0.0,0.0,0.0,0.907621443271637,0.23025500774383545,2.901960611343384,0.14243660867214203,recon_dom_01_10
1907,,,,,,,,,,1.9308364391326904,0.9366748332977295,12.15243148803711,2.9890356063842773,0.10898596048355103,0.0,0.0,0.0,6.334143161773682,0.23575299978256226,10.472323417663574,0.13622713088989258,recon_dom_01_10
1908,,,,,,,,,,1.9203133583068848,0.37676501274108887,45.08824920654297,2.7479608058929443,0.18340425193309784,0.0,0.0,0.0,27.103469848632812,0.23079341650009155,34.06065368652344,0.14353366196155548,recon_dom_01_10
1909,,,,,,,,,,2.3973608016967773,0.28124353289604187,50.0,3.1786043643951416,0.3632186949253082,0.0,0.0,0.0,62.43523406982422,0.23717950284481049,72.9413070678711,0.1348530650138855,recon_dom_01_10
1910,,,,0.0,0.0,0.0,100.0,50.0,50.0,2.0908114910125732,0.5933294892311096,24.379880905151367,2.9279398918151855,0.1257706582546234,0.0,0.0,0.0,13.99057388305664,0.23570820689201355,19.446325302124023,0.13721126317977905,recon_dom_01_10
1911,,,,,,,,,,3.1895995140075684,0.30128681659698486,50.0,3.9908862113952637,0.24136701226234436,0.0,0.0,0.0,33.05638122558594,0.2409725785255432,43.93524169921875,0.13230234384536743,recon_dom_01_10
1912,,,,,,,,,,1.9531338214874268,0.6385051012039185,14.854903221130371,2.740187883377075,0.10961253941059113,0.0,0.0,0.0,8.008952140808105,0.23565465211868286,12.521028518676758,0.1380922794342041,recon_dom_01_10
1913,,,,,,,,,,2.075711488723755,0.6171467304229736,18.31862449645996,2.876044511795044,0.13836462795734406,0.0,0.0,0.0,10.036231994628906,0.23485729098320007,15.106744766235352,0.13711337745189667,recon_dom_01_10
1914,,,,,,,,,,2.8046884536743164,0.4432699978351593,27.782516479492188,3.5257835388183594,0.15751934051513672,0.0,0.0,0.0,15.434779167175293,0.23852761089801788,23.045949935913086,0.13310320675373077,recon_dom_01_10
1915,,,,,,,,,,1.9191535711288452,0.5457422137260437,27.98251724243164,2.744720935821533,0.1386948525905609,0.0,0.0,0.0,16.264450073242188,0.2307930886745453,21.974456787109375,0.142826110124588,recon_dom_01_10
1916,,,,,,,,,,2.5939319133758545,1.3969186544418335,10.909700393676758,4.099947452545166,0.1023530662059784,0.0,0.0,0.0,5.304502487182617,0.2367667257785797,10.112472534179688,0.13519901037216187,recon_dom_01_10
1917,,,,,,,,,,1.6504448652267456,3.5235512256622314,2.4545798301696777,5.19854211807251,0.04634800925850868,0.0,0.0,0.0,0.8389704823493958,0.2315472662448883,2.692641258239746,0.1439402848482132,recon_dom_01_10
1918,,,,,,,,,,1.7939200401306152,0.28659582138061523,50.0,2.5805158615112305,0.5197515487670898,0.0,0.0,0.0,108.2115707397461,0.23676449060440063,119.25337982177734,0.1358841061592102,recon_dom_01_10
1919,,,,,,,,,,2.046266794204712,0.9233736991882324,10.8191499710083,3.077831983566284,0.09456004202365875,0.0,0.0,0.0,5.523601055145264,0.23194292187690735,9.571067810058594,0.14020675420761108,recon_dom_01_10
1920,,,,0.0,0.0,0.0,100.0,50.0,100.0,2.564037322998047,0.2334577739238739,50.0,3.297495126724243,1.450547218322754,0.0,0.0,0.0,317.84222412109375,0.24277867376804352,346.44696044921875,0.13063982129096985,recon_dom_01_10
1921,,,,,,,,,,2.6188552379608154,0.6636512279510498,26.324485778808594,3.5457513332366943,0.1577739268541336,0.0,0.0,0.0,14.652753829956055,0.23881205916404724,21.691064834594727,0.1344895362854004,recon_dom_01_10
1922,,,,,,,,,,1.764617681503296,1.0806734561920166,11.839859962463379,2.9636898040771484,0.08346797525882721,0.00968254916369915,0.0,0.0,6.345057487487793,0.2289150357246399,10.060269355773926,0.14753998816013336,recon_dom_01_10
1923,,,,,,,,,,1.6743563413619995,0.2673022449016571,50.0,2.4416584968566895,0.5459515452384949,0.0,0.0,0.0,111.04412841796875,0.23342178761959076,124.22806549072266,0.1379280835390091,recon_dom_01_10
1924,,,,,,,,,,2.0748229026794434,0.6950393319129944,22.685409545898438,2.996716260910034,0.12937989830970764,0.0,0.0,0.0,12.887730598449707,0.23651759326457977,18.227115631103516,0.13571535050868988,recon_dom_01_10
1925,,,,,,,,,,2.9250400066375732,0.3369857668876648,44.498260498046875,3.7070083618164062,0.2302410900592804,0.0,0.0,0.0,25.616640090942383,0.24140512943267822,35.38616943359375,0.13190993666648865,recon_dom_01_10
1926,,,,,,,,,,2.4656894207000732,0.32029566168785095,50.0,3.285984992980957,0.37605687975883484,0.0,0.0,0.0,59.73183822631836,0.24132463335990906,71.45802307128906,0.1310463547706604,recon_dom_01_10
1927,,,,,,,,,,2.061382293701172,2.8545005321502686,3.5429985523223877,4.951313018798828,0.05767792835831642,0.0,0.0,0.0,1.301163673400879,0.22837510704994202,3.8328099250793457,0.1420285850763321,recon_dom_01_10
1928,,,,,,,,,,1.6765484809875488,2.253863573074341,5.547636985778809,3.9858884811401367,0.07087027281522751,0.0,0.0,0.0,2.5055770874023438,0.23566104471683502,5.300760269165039,0.13762280344963074,recon_dom_01_10
1929,,,,,,,,,,1.5980758666992188,2.294546127319336,4.757700443267822,3.9401988983154297,0.0927441418170929,0.0,0.0,0.0,1.9360843896865845,0.2349359095096588,4.641525745391846,0.1363881528377533,recon_dom_01_10
1930,,,,0.0,0.0,0.0,100.0,50.0,100.0,2.9982123374938965,0.5546087622642517,24.025543212890625,3.793076515197754,0.14951744675636292,0.0,0.0,0.0,13.259990692138672,0.2397843897342682,19.961103439331055,0.13434620201587677,recon_dom_01_10
1931,,,,,,,,,,2.99088191986084,0.30239760875701904,50.0,3.7932796478271484,0.3669739365577698,0.0,0.0,0.0,59.598899841308594,0.24186572432518005,73.01084899902344,0.13181841373443604,recon_dom_01_10
1932,,,,,,,,,,1.7402786016464233,0.509497344493866,24.20191764831543,2.491795063018799,0.15987110137939453,0.0,0.0,0.0,13.796860694885254,0.23458296060562134,19.13672637939453,0.13881030678749084,recon_dom_01_10
1933,,,,,,,,,,2.8698325157165527,0.2372005134820938,50.0,3.6070330142974854,0.4354480504989624,0.0,0.0,0.0,80.81484985351562,0.24099788069725037,95.66865539550781,0.1318497657775879,recon_dom_01_10
1934,,,,,,,,,,1.6062428951263428,0.22012756764888763,50.0,2.3263704776763916,0.46024659276008606,0.00021135529095772654,0.0,0.0,89.67852020263672,0.23335197567939758,100.7190933227539,0.1404612809419632,recon_dom_01_10
1935,,,,,,,,,,1.8199255466461182,1.8508930206298828,5.379556655883789,3.724614143371582,0.08669564872980118,0.0,0.0,0.0,2.28759503364563,0.23282605409622192,5.2428998947143555,0.13750429451465607,recon_dom_01_10
1936,,,,,,,,,,0.857367753982544,7.578765869140625,1.5325067043304443,8.451458930969238,0.080638587474823,0.0,0.0,0.0,0.264467716217041,0.22787439823150635,1.6555753946304321,0.14270853996276855,recon_dom_01_10
1937,,,,,,,,,,2.128293514251709,1.4172786474227905,50.0,4.045572280883789,1.8032587766647339,0.0,0.0,0.0,372.81134033203125,0.23986175656318665,398.37506103515625,0.131865993142128,recon_dom_01_10
1938,,,,,,,,,,1.8320088386535645,0.4218491315841675,43.49291229248047,2.6887869834899902,0.18382523953914642,0.0,0.0,0.0,25.95619010925293,0.23596784472465515,33.16059494018555,0.1370028555393219,recon_dom_01_10
1939,,,,,,,,,,2.100123405456543,2.1735575199127197,4.247185230255127,4.316152572631836,0.08030480146408081,0.0,0.0,0.0,1.5634238719940186,0.23433256149291992,4.490288257598877,0.1366024613380432,recon_dom_01_10
1940,,,,0.0,0.0,0.0,100.0,100.0,100.0,1.8566467761993408,0.29515811800956726,50.0,2.6518049240112305,0.2950812578201294,0.0,0.0,0.0,48.082618713378906,0.23827782273292542,56.645198822021484,0.134253591299057,recon_dom_01_10
1941,,,,,,,,,,2.3643336296081543,0.5426151156425476,29.811655044555664,3.2050652503967285,0.18451572954654694,0.0,0.0,0.0,16.901168823242188,0.23886767029762268,23.901626586914062,0.13208749890327454,recon_dom_01_10
1942,,,,,,,,,,2.625993013381958,0.23736386001110077,50.0,3.363356828689575,0.5046641230583191,0.0,0.0,0.0,95.61736297607422,0.24114114046096802,110.90338897705078,0.13128435611724854,recon_dom_01_10
1943,,,,,,,,,,2.2917134761810303,0.2737168073654175,50.0,3.065430164337158,0.586827278137207,0.0,0.0,0.0,112.28985595703125,0.23930372297763824,125.2267837524414,0.1331237107515335,recon_dom_01_10
1944,,,,,,,,,,1.7371912002563477,2.4888947010040283,4.83636999130249,4.274449825286865,0.07221120595932007,0.0,0.0,0.0,2.027940511703491,0.23408524692058563,4.820598125457764,0.13665597140789032,recon_dom_01_10
1945,,,,,,,,,,1.220677137374878,3.287759780883789,2.969245433807373,4.5381293296813965,0.0535275898873806,0.0,0.0,0.0,1.090512990951538,0.2322525680065155,3.1474063396453857,0.1416603922843933,recon_dom_01_10
1946,,,,,,,,,,2.5873725414276123,0.2505533695220947,50.0,3.337925910949707,1.293887972831726,0.0,0.0,0.0,266.3567810058594,0.24202679097652435,287.7426452636719,0.13120894134044647,recon_dom_01_10
1947,,,,,,,,,,0.8792724013328552,8.015899658203125,1.7111973762512207,8.912283897399902,0.062392763793468475,0.0,0.0,0.0,0.3703642189502716,0.2266775667667389,1.9839913845062256,0.14205923676490784,recon_dom_01_10
1948,,,,,,,,,,1.8088096380233765,2.4669437408447266,6.813279628753662,4.343886375427246,0.08962318301200867,0.0,0.0,0.0,3.114151954650879,0.23347121477127075,6.427793502807617,0.13768121600151062,recon_dom_01_10
1949,,,,,,,,,,0.5842083692550659,12.213189125061035,0.7022313475608826,12.80441951751709,0.0291222482919693,9.188144758809358e-06,0.0,0.0,0.08952642977237701,0.2297058403491974,0.8593703508377075,0.14428766071796417,recon_dom_01_10
1950,,,,0.0,0.0,0.0,100.0,100.0,100.0,1.55674147605896,1.987337589263916,7.273303508758545,3.616811990737915,0.071805939078331,0.0,0.0,0.0,3.5237677097320557,0.23262149095535278,6.706474781036377,0.14006486535072327,recon_dom_01_10
1951,,,,,,,,,,0.8145691156387329,9.028034210205078,0.9402338862419128,9.852005958557129,0.041852325201034546,0.0,0.0,0.0,0.13092859089374542,0.23230035603046417,1.1252440214157104,0.14191660284996033,recon_dom_01_10
1952,,,,,,,,,,0.6818501353263855,9.660589218139648,1.201585054397583,10.35445499420166,0.05502168461680412,0.0,0.0,0.0,0.1882975697517395,0.2330334186553955,1.4018118381500244,0.1396978497505188,recon_dom_01_10
1953,,,,,,,,,,2.9418015480041504,0.36866262555122375,32.96170425415039,3.6400811672210693,0.1756514608860016,0.0,0.0,0.0,18.750560760498047,0.24128320813179016,26.59099578857422,0.1326005458831787,recon_dom_01_10
1954,,,,,,,,,,2.076021671295166,2.1312873363494873,7.244691848754883,4.27975606918335,0.07597890496253967,0.0,0.0,0.0,3.250704765319824,0.23328259587287903,7.154046535491943,0.1374077945947647,recon_dom_01_10
1955,,,,,,,,,,1.1842811107635498,5.522387981414795,1.7744102478027344,6.7244133949279785,0.05927081033587456,0.0,0.0,0.0,0.42770886421203613,0.23130013048648834,2.026181221008301,0.14126762747764587,recon_dom_01_10
1956,,,,,,,,,,2.733675956726074,0.5477993488311768,29.931041717529297,3.5807857513427734,0.17439621686935425,0.0,0.0,0.0,17.060791015625,0.2384527027606964,23.92193603515625,0.1345500946044922,recon_dom_01_10
1957,,,,,,,,,,1.5815415382385254,0.6360280513763428,11.823409080505371,2.335803747177124,0.09809228032827377,0.0,0.0,0.0,6.242359161376953,0.2364335060119629,10.106233596801758,0.138281911611557,recon_dom_01_10
1958,,,,,,,,,,1.713465929031372,0.3026992380619049,50.0,2.516165256500244,0.22145956754684448,0.0,0.0,0.0,32.7641716003418,0.23238468170166016,40.19321060180664,0.14094460010528564,recon_dom_01_10
1959,,,,,,,,,,0.5965962409973145,13.051456451416016,0.5702288746833801,13.653755187988281,0.022410966455936432,0.0,0.0,0.0,0.07988645136356354,0.22227159142494202,0.6812685132026672,0.15426179766654968,recon_dom_01_10
1960,,,,0.0,0.0,0.0,100.0,100.0,100.0,1.9000797271728516,0.9033934473991394,12.3775053024292,2.927248239517212,0.10795092582702637,0.0,0.0,0.0,6.4617462158203125,0.23653000593185425,10.67784309387207,0.13430136442184448,recon_dom_01_10
1961,,,,,,,,,,1.136934757232666,6.039962291717529,1.5186604261398315,7.192083835601807,0.04701278358697891,0.0,0.0,0.0,0.3712104260921478,0.23112495243549347,1.750232219696045,0.14157533645629883,recon_dom_01_10
1962,,,,,,,,,,2.239192247390747,1.5898191928863525,8.463235855102539,3.9136438369750977,0.09757035225629807,0.0,0.0,0.0,3.9311792850494385,0.23608297109603882,8.013851165771484,0.13670587539672852,recon_dom_01_10
1963,,,,,,,,,,2.7611188888549805,0.17164885997772217,50.0,3.432767868041992,0.9839370250701904,0.0,0.0,0.0,200.34130859375,0.24400004744529724,222.5359344482422,0.12998947501182556,recon_dom_01_10
1964,,,,,,,,,,2.5933971405029297,0.22347226738929749,50.0,3.3168694972991943,0.6787444949150085,0.0,0.0,0.0,140.0014190673828,0.23961526155471802,156.3384552001953,0.1329665184020996,recon_dom_01_10
1965,,,,,,,,,,2.0927329063415527,3.2183444499969482,2.336914539337158,5.334446430206299,0.0697811096906662,0.0,0.0,0.0,0.6193305850028992,0.23002249002456665,2.6632015705108643,0.1407528817653656,recon_dom_01_10
1966,,,,,,,,,,2.953744649887085,0.25860366225242615,32.01539993286133,3.5325024127960205,0.1883101612329483,0.0,0.0,0.0,17.865983963012695,0.23889777064323425,26.341455459594727,0.13248899579048157,recon_dom_01_10
1967,,,,,,,,,,2.166942596435547,0.5165054798126221,20.31682777404785,2.8866164684295654,0.13140274584293365,0.0,0.0,0.0,11.239867210388184,0.23662656545639038,16.76544189453125,0.13562226295471191,recon_dom_01_10
1968,,,,,,,,,,2.812854766845703,0.1850953847169876,50.0,3.4979500770568848,0.664379358291626,0.0,0.0,0.0,128.45997619628906,0.24328477680683136,146.80690002441406,0.13058724999427795,recon_dom_01_10
1969,,,,,,,,,,1.409353494644165,3.479386806488037,1.8016430139541626,4.90675687789917,0.04085789620876312,0.0,0.0,0.0,0.5558844804763794,0.22699400782585144,2.0082006454467773,0.14669303596019745,recon_dom_01_10
1970,,,,0.0,0.0,0.0,100.0,50.0,100.0,2.767216444015503,0.17742447555065155,50.0,3.444640874862671,0.6808063983917236,0.0,0.0,0.0,123.24039459228516,0.24350273609161377,139.56503295898438,0.12953078746795654,recon_dom_01_10
1971,,,,,,,,,,2.9677789211273193,0.22598694264888763,50.0,3.693765878677368,0.2728147804737091,0.0,0.0,0.0,37.300743103027344,0.24140697717666626,48.212890625,0.13141314685344696,recon_dom_01_10
1972,,,,,,,,,,2.0346713066101074,0.48389744758605957,19.762367248535156,2.7161924839019775,0.11287170648574829,0.0,0.0,0.0,11.014225006103516,0.23038721084594727,16.29283332824707,0.1432850956916809,recon_dom_01_10
1973,,,,,,,,,,1.8831896781921387,0.23562398552894592,50.0,2.6188137531280518,0.39490413665771484,0.0,0.0,0.0,72.62312316894531,0.23656228184700012,83.72331237792969,0.1365104764699936,recon_dom_01_10
1974,,,,,,,,,,1.8479355573654175,2.619663953781128,2.994236469268799,4.497541904449463,0.08121005445718765,0.0,0.0,0.0,0.9423466920852661,0.22828105092048645,3.2178754806518555,0.14073580503463745,recon_dom_01_10
1975,,,,,,,,,,3.231112003326416,0.254361629486084,50.0,3.9854736328125,0.21451333165168762,0.0,0.0,0.0,29.73412322998047,0.24028436839580536,39.933349609375,0.13375668227672577,recon_dom_01_10
1976,,,,0.0,0.0,0.0,100.0,50.0,100.0,2.7395119667053223,0.22019632160663605,50.0,3.4597082138061523,0.55788254737854,0.0,0.0,0.0,106.10478210449219,0.24118775129318237,121.29792022705078,0.13130643963813782,recon_dom_01_10
1977,,,,,,,,,,2.5129804611206055,1.543199896812439,4.820080757141113,4.104381084442139,0.07801301032304764,0.0,0.0,0.0,1.8315174579620361,0.23362980782985687,5.123100280761719,0.13585205376148224,recon_dom_01_10
1978,,,,,,,,,,1.767414927482605,0.7512653470039368,12.06747817993164,2.639354944229126,0.09071622043848038,0.0,0.0,0.0,6.425430774688721,0.22891022264957428,10.301755905151367,0.1469724178314209,recon_dom_01_10
1979,,,,,,,,,,1.9517306089401245,1.637321949005127,5.431571006774902,3.6433682441711426,0.06776737421751022,0.0,0.0,0.0,2.4640092849731445,0.2263365238904953,5.183404922485352,0.1438850611448288,recon_dom_01_10
1980,,,,,,,,,,2.2194581031799316,0.4024544358253479,48.71564483642578,3.1090688705444336,0.21133321523666382,0.0,0.0,0.0,28.97837257385254,0.23607462644577026,37.28701400756836,0.134901225566864,recon_dom_01_10
1981,,,,,,,,,,1.583448886871338,2.112208127975464,4.3444952964782715,3.7391018867492676,0.06244443356990814,5.272467660688562e-06,0.0,0.0,1.813551425933838,0.2321404665708542,4.3629841804504395,0.14010107517242432,recon_dom_01_10
1982,,,,,,,,,,2.236689567565918,0.4389083683490753,36.115386962890625,3.0367517471313477,0.17045606672763824,0.0,0.0,0.0,21.177690505981445,0.23902007937431335,28.096342086791992,0.13341489434242249,recon_dom_01_10
1983,,,,,,,,,,1.5123238563537598,4.528855800628662,2.672523021697998,6.067904949188232,0.05646442621946335,0.0,0.0,0.0,0.8130887746810913,0.2291368991136551,3.0800092220306396,0.14193671941757202,recon_dom_01_10
1984,,,,,,,,,,2.736335277557373,0.6260918378829956,14.489809036254883,3.5073251724243164,0.1265585720539093,0.0,0.0,0.0,7.352294445037842,0.2372884452342987,12.93521785736084,0.13384345173835754,recon_dom_01_10
1985,,,,,,,,,,2.2845396995544434,2.1875011920928955,5.171976089477539,4.523760795593262,0.08083057403564453,0.0,0.0,0.0,1.9913253784179688,0.23212191462516785,5.478898048400879,0.1383647471666336,recon_dom_01_10
1986,,,,0.0,0.0,0.0,100.0,50.0,100.0,1.870081901550293,0.5278651714324951,22.10122299194336,2.6189591884613037,0.1100388914346695,0.0,0.0,0.0,12.701606750488281,0.23039421439170837,17.62339210510254,0.14687322080135345,recon_dom_01_10
1987,,,,,,,,,,2.1157567501068115,0.3014211356639862,50.0,2.91717791557312,0.6930068135261536,0.0,0.0,0.0,141.05113220214844,0.2384326010942459,155.82899475097656,0.13389232754707336,recon_dom_01_10
1988,,,,,,,,,,2.5575897693634033,1.1466482877731323,7.030667304992676,3.7745447158813477,0.09379685670137405,0.0,0.0,0.0,3.085627317428589,0.23346063494682312,6.877931594848633,0.13743671774864197,recon_dom_01_10
1989,,,,,,,,,,1.740668535232544,0.349593847990036,42.01898193359375,2.5104522705078125,0.1895395815372467,0.0,0.0,0.0,25.067094802856445,0.23067906498908997,31.933881759643555,0.14184829592704773,recon_dom_01_10
1990,,,,,,,,,,3.0810296535491943,0.5159122347831726,14.553513526916504,3.7424769401550293,0.11905349791049957,0.0,0.0,0.0,7.366514205932617,0.2371576428413391,13.109055519104004,0.13489438593387604,recon_dom_01_10
1991,,,,,,,,,,2.1594619750976562,1.9888575077056885,5.673274993896484,4.205052375793457,0.08551734685897827,0.0,0.0,0.0,2.4319844245910645,0.23532328009605408,5.553064823150635,0.13638773560523987,recon_dom_01_10
1992,,,,,,,,,,1.4665369987487793,5.727885723114014,1.996645450592041,7.214389324188232,0.05296507850289345,0.0,0.0,0.0,0.5172236561775208,0.22946161031723022,2.3542394638061523,0.14530476927757263,recon_dom_01_10
